row_index,SOURCE_PRIOR
25458,0.0008211078
25459,0.24327274
25460,0.24843884
25461,0.12683865
25462,0.23329464
25463,0.6265067
25464,0.51154494
25465,0.16411309
25466,0.0057889335
25467,0.026742306
25468,0.0028457786
25469,0.06700583
25470,0.39007616
25471,0.000749774
25472,0.192766
25473,0.00047675645
25474,0.17122371
25475,0.06706317
25476,0.0005200767
25477,0.0198006
25478,0.2982479
25479,0.29102546
25480,0.42321253
25481,0.04149527
25482,0.19392838
25483,0.23002824
25484,0.0058250153
25485,0.25280854
25486,0.00045816478
25487,0.22825582
25488,0.024346242
25489,0.26563352
25490,0.15289155
25491,0.014777243
25492,0.0049975095
25493,0.0051599126
25494,0.005981271
25495,0.00057054777
25496,0.75765914
25497,0.24048892
25498,0.07364033
25499,0.38299745
25500,0.03199815
25501,0.030341798
25502,0.17020299
25503,0.2765233
25504,0.0005421845
25505,0.0028566744
25506,0.04322322
25507,0.5876912
25508,0.50253725
25509,0.8154826
25510,0.47226682
25511,0.5621799
25512,0.0059153945
25513,0.00521256
25514,0.7253107
25515,0.0005114688
25516,0.76661766
25517,0.035037648
25518,0.0015356429
25519,0.0023130917
25520,0.82856476
25521,0.24419269
25522,0.00063506595
25523,0.07370819
25524,0.030961499
25525,0.007244116
25526,0.7298268
25527,0.0004063449
25528,0.04434521
25529,0.01335437
25530,0.25150496
25531,0.22225098
25532,0.0006715477
25533,0.06642656
25534,0.008002078
25535,0.00065507804
25536,0.3779555
25537,0.103065684
25538,0.014411351
25539,0.009690386
25540,0.02627863
25541,0.008503371
25542,0.13711384
25543,0.05471174
25544,0.010882223
25545,0.007513675
25546,0.033668682
25547,0.0005370899
25548,0.8097552
25549,0.025448704
25550,0.011179765
25551,0.006105571
25552,0.5377487
25553,0.00049282744
25554,0.63998115
25555,0.029176911
25556,0.003913617
25557,0.016576206
25558,0.039140593
25559,0.19083276
25560,0.04138667
25561,0.00066308404
25562,0.0014714586
25563,0.033748023
25564,0.21608686
25565,0.2254057
25566,0.7282276
25567,0.033395797
25568,0.82816446
25569,0.018911313
25570,0.72659653
25571,0.18555114
25572,0.85465497
25573,0.21320185
25574,0.024784353
25575,0.0077213766
25576,0.0003596955
25577,0.06704767
25578,0.86278117
25579,0.004022826
25580,0.048173178
25581,0.03868825
25582,0.00073478516
25583,0.4342084
25584,0.034131322
25585,0.06371807
25586,0.35718897
25587,0.03325922
25588,0.030253356
25589,0.06610886
25590,0.048988637
25591,0.006262788
25592,0.09698184
25593,0.052109808
25594,0.021246577
25595,0.04892127
25596,0.050107747
25597,0.020633547
25598,0.00062602025
25599,0.2177132
25600,0.0672309
25601,0.69808453
25602,0.805488
25603,0.078825854
25604,0.16486761
25605,0.2999419
25606,0.0033772502
25607,0.048403785
25608,0.029068667
25609,0.003219201
25610,0.043031484
25611,0.059217624
25612,0.00034321652
25613,0.060727697
25614,0.0052763997
25615,0.017047858
25616,0.039768256
25617,0.00047464677
25618,0.09081124
25619,0.0028137094
25620,0.15838866
25621,0.06424771
25622,0.16460986
25623,0.0015689165
25624,0.15869221
25625,0.31004742
25626,0.088650465
25627,0.051879358
25628,0.65012497
25629,0.12690376
25630,0.16482572
25631,0.028144887
25632,0.4418668
25633,0.42774636
25634,0.010536147
25635,0.0026258766
25636,0.030695474
25637,0.049098797
25638,0.8442642
25639,0.06465367
25640,0.7500987
25641,0.6349685
25642,0.07314963
25643,0.025454476
25644,0.5833341
25645,0.010751511
25646,0.03276456
25647,0.061659943
25648,0.0006139224
25649,0.00034959806
25650,0.026541784
25651,0.41449776
25652,0.0028700517
25653,0.002883539
25654,0.0015666003
25655,0.5271653
25656,0.013386014
25657,0.02146731
25658,0.0007025849
25659,0.55445945
25660,0.00070913165
25661,0.21826911
25662,0.44199413
25663,0.8459033
25664,0.0032289005
25665,0.0003229354
25666,0.00036074006
25667,0.035130497
25668,0.008473027
25669,0.049106
25670,0.3778245
25671,0.18830726
25672,0.062139094
25673,0.8164166
25674,0.00040887776
25675,0.09813012
25676,0.027314056
25677,0.72124684
25678,0.13997206
25679,0.001211502
25680,0.5248772
25681,0.0077245263
25682,0.04988659
25683,0.23293126
25684,0.00035271523
25685,0.014850445
25686,0.0013759562
25687,0.76179254
25688,0.16294554
25689,0.07871855
25690,0.20226726
25691,0.00069406256
25692,0.5476393
25693,0.64889824
25694,0.0336073
25695,0.0035491784
25696,0.83099014
25697,0.07249091
25698,0.3742476
25699,0.10074618
25700,0.21544845
25701,0.00068253034
25702,0.0042258776
25703,0.52072316
25704,0.47483462
25705,0.23468742
25706,0.028961945
25707,0.2910139
25708,0.21294951
25709,0.2658723
25710,0.7506203
25711,0.00027469028
25712,0.047082793
25713,0.0010602396
25714,0.0020142426
25715,0.10006791
25716,0.106985375
25717,0.69309175
25718,0.06085921
25719,0.0012091973
25720,0.19520384
25721,0.022032771
25722,0.2622473
25723,0.0003727674
25724,0.023124447
25725,0.031565625
25726,0.505493
25727,0.12584026
25728,0.025822062
25729,0.008840568
25730,0.00054532476
25731,0.066557005
25732,0.035094194
25733,0.011877368
25734,0.57772064
25735,0.03280676
25736,0.025451431
25737,0.0006457349
25738,0.20888598
25739,0.029464532
25740,0.6629044
25741,0.8628991
25742,0.5190145
25743,0.051437087
25744,0.013997609
25745,0.086870976
25746,0.11614822
25747,0.40920457
25748,0.01641832
25749,0.00027830128
25750,0.4001699
25751,0.0005634472
25752,0.37340492
25753,0.00065530406
25754,0.08931841
25755,0.7420589
25756,0.031373776
25757,0.56754035
25758,0.8360033
25759,0.3949364
25760,0.0069646165
25761,0.038441643
25762,0.040142104
25763,0.032626595
25764,0.0622074
25765,0.033260982
25766,0.023036858
25767,0.045913704
25768,0.034222536
25769,0.7573501
25770,0.76250774
25771,0.084282234
25772,0.21839924
25773,0.07742861
25774,0.2558813
25775,0.0854769
25776,0.09704809
25777,0.07240629
25778,0.00077757076
25779,0.0060582636
25780,0.30053696
25781,0.06556122
25782,0.81842196
25783,0.06078326
25784,0.0023751468
25785,0.14374217
25786,0.10758307
25787,0.006888083
25788,0.15402357
25789,0.30508316
25790,0.023434674
25791,0.04454775
25792,0.008572116
25793,0.0006129753
25794,0.07181417
25795,0.26277006
25796,0.5762327
25797,0.43296522
25798,0.099194326
25799,0.00828785
25800,0.4467885
25801,0.6328429
25802,0.5918672
25803,0.0061082738
25804,0.7167982
25805,0.4995746
25806,0.6116899
25807,0.00082500966
25808,0.6396842
25809,0.7656797
25810,0.0007736522
25811,0.10051741
25812,0.008079106
25813,0.4399511
25814,0.19919148
25815,0.13978809
25816,0.09024201
25817,0.28334114
25818,0.05546546
25819,0.0013135566
25820,0.0060442267
25821,0.5223562
25822,0.4044283
25823,0.028324854
25824,0.007116895
25825,0.00037847675
25826,0.035612203
25827,0.07215953
25828,0.0003674959
25829,0.00035227917
25830,0.081205755
25831,0.66718125
25832,0.002227795
25833,0.027839169
25834,0.001182629
25835,0.024121651
25836,0.029695582
25837,0.0005932151
25838,0.08062399
25839,0.019533187
25840,0.009641758
25841,0.0458057
25842,0.029655492
25843,0.0012301671
25844,0.1933886
25845,0.82230884
25846,0.020677889
25847,0.11191724
25848,0.08892409
25849,0.0059031085
25850,0.03384652
25851,0.0012141771
25852,0.018539462
25853,0.00035731788
25854,0.0011752564
25855,0.007035047
25856,0.09298521
25857,0.0072039114
25858,0.03189214
25859,0.2908464
25860,0.0055005183
25861,0.03294476
25862,0.0062638656
25863,0.00031486555
25864,0.052829534
25865,0.5014524
25866,0.000859621
25867,0.03423474
25868,0.8682448
25869,0.42608586
25870,0.05639229
25871,0.25811747
25872,0.0361216
25873,0.49831837
25874,0.11752099
25875,0.06899361
25876,0.049921773
25877,0.24007125
25878,0.2928653
25879,0.0019654096
25880,0.22210617
25881,0.018008165
25882,0.6597424
25883,0.025847858
25884,0.04271321
25885,0.06759984
25886,0.0015878588
25887,0.00039231064
25888,0.055640735
25889,0.06645511
25890,0.0005305599
25891,0.06750878
25892,0.0011164264
25893,0.33502954
25894,0.21560177
25895,0.76826537
25896,0.0022791396
25897,0.022616422
25898,0.17764945
25899,0.11557601
25900,0.0419249
25901,0.036764752
25902,0.54457724
25903,0.020977886
25904,0.012919118
25905,0.253333
25906,0.100995794
25907,0.026115084
25908,0.08140604
25909,0.047467154
25910,0.09295093
25911,0.0037731112
25912,0.4273974
25913,0.035160623
25914,0.034176745
25915,0.00093939033
25916,0.05317571
25917,0.0005112607
25918,0.00027474668
25919,0.026340812
25920,0.00059959956
25921,0.0004737069
25922,0.54067457
25923,0.025053348
25924,0.7854819
25925,0.02275366
25926,0.39361826
25927,0.843178
25928,0.83518374
25929,0.16467237
25930,0.16879937
25931,0.8718114
25932,0.4785933
25933,0.00324922
25934,0.000616537
25935,0.7496015
25936,0.13738103
25937,0.05980272
25938,0.12646525
25939,0.2696775
25940,0.17234953
25941,0.81669676
25942,0.14079745
25943,0.0052387626
25944,0.0071958713
25945,0.48330316
25946,0.0058827205
25947,0.30379242
25948,0.060965635
25949,0.49113268
25950,0.027304795
25951,0.002737416
25952,0.088376716
25953,0.64430475
25954,0.057663143
25955,0.004618493
25956,0.006860218
25957,0.2844836
25958,0.00071883097
25959,0.05836581
25960,0.052455537
25961,0.03558915
25962,0.002684122
25963,0.14572589
25964,0.0023449233
25965,0.022990542
25966,0.2842992
25967,0.8119729
25968,0.0006627616
25969,0.00038168117
25970,0.4726042
25971,0.48471203
25972,0.0004996777
25973,0.0018588521
25974,0.00032400325
25975,0.32012704
25976,0.13322353
25977,0.08102871
25978,0.06090048
25979,0.7389844
25980,0.030591765
25981,0.57854223
25982,0.070293345
25983,0.0004795651
25984,0.00907035
25985,0.04909593
25986,0.11577283
25987,0.0043427423
25988,0.0009881469
25989,0.8170945
25990,0.030958667
25991,0.0069840834
25992,0.00755286
25993,0.3995101
25994,0.030082619
25995,0.6282047
25996,0.5265922
25997,0.71503246
25998,0.00032833856
25999,0.09272647
26000,0.048651256
26001,0.0013094732
26002,0.0012346398
26003,0.045277588
26004,0.07488162
26005,0.003248614
26006,0.0007642117
26007,0.5960784
26008,0.56121856
26009,0.00035679626
26010,0.0027280436
26011,0.07188825
26012,0.0060561043
26013,0.23044224
26014,0.60935104
26015,0.81331503
26016,0.69709027
26017,0.23860624
26018,0.41705656
26019,0.0007873563
26020,0.058877695
26021,0.0015237378
26022,0.000841359
26023,0.5190215
26024,0.038496923
26025,0.005321388
26026,0.6128699
26027,0.76535046
26028,0.0005179097
26029,0.007931585
26030,0.0027750966
26031,0.59647137
26032,0.62258255
26033,0.062826455
26034,0.2780575
26035,0.0013256846
26036,0.084311664
26037,0.010088381
26038,0.022134181
26039,0.0011035891
26040,0.72278875
26041,0.062350787
26042,0.03087836
26043,0.09966912
26044,0.649883
26045,0.5494833
26046,0.00039993046
26047,0.007157142
26048,0.12394808
26049,0.6326119
26050,0.0013612659
26051,0.16057575
26052,0.114618085
26053,0.69707054
26054,0.0077170967
26055,0.0016773402
26056,0.44648534
26057,0.5146775
26058,0.00036363013
26059,0.769575
26060,0.6390835
26061,0.12735288
26062,0.00628635
26063,0.42153493
26064,0.8120678
26065,0.06875683
26066,0.058634628
26067,0.6773158
26068,0.0040834225
26069,0.0062848045
26070,0.74387455
26071,0.8063688
26072,0.03035516
26073,0.008372936
26074,0.08358735
26075,0.00053894025
26076,0.044603426
26077,0.0019833695
26078,0.062702194
26079,0.065389246
26080,0.0062197377
26081,0.0008639389
26082,0.0005869163
26083,0.034368105
26084,0.19809468
26085,0.12920111
26086,0.21631232
26087,0.00044934396
26088,0.0003705959
26089,0.030292396
26090,0.00082212564
26091,0.11587963
26092,0.41151124
26093,0.65767044
26094,0.2934769
26095,0.0023844452
26096,0.20431557
26097,0.0051660878
26098,0.49778852
26099,0.098393634
26100,0.45700154
26101,0.00065332756
26102,0.084089145
26103,0.009883443
26104,0.00313511
26105,0.7152832
26106,0.2797771
26107,0.59397966
26108,0.08616245
26109,0.83202285
26110,0.06764654
26111,0.10245796
26112,0.08849066
26113,0.033786766
26114,0.054492645
26115,0.021505918
26116,0.8009836
26117,0.65745986
26118,0.4022575
26119,0.00042306585
26120,0.10920137
26121,0.0044341413
26122,0.007505016
26123,0.0007447832
26124,0.75165737
26125,0.050132632
26126,0.71957827
26127,0.045821764
26128,0.059613883
26129,0.0664904
26130,0.025208374
26131,0.13319674
26132,0.0033432923
26133,0.51920384
26134,0.0049878536
26135,0.72407067
26136,0.49752474
26137,0.31626955
26138,0.06422273
26139,0.037081722
26140,0.0066429735
26141,0.054435175
26142,0.5418275
26143,0.19716923
26144,0.112383045
26145,0.017809827
26146,0.0014206929
26147,0.008480677
26148,0.17229281
26149,0.7173372
26150,0.6349801
26151,0.09281347
26152,0.00043973
26153,0.009047223
26154,0.6232902
26155,0.00038252812
26156,0.008784485
26157,0.30005696
26158,0.0012178574
26159,0.0007020858
26160,0.43249312
26161,0.08376289
26162,0.0081957625
26163,0.118844986
26164,0.030876469
26165,0.2632489
26166,0.09378804
26167,0.015619399
26168,0.0009717375
26169,0.03785319
26170,0.06127243
26171,0.5563992
26172,0.038675077
26173,0.28538042
26174,0.008359895
26175,0.76711196
26176,0.047050364
26177,0.62823117
26178,0.0009188298
26179,0.023968238
26180,0.38481942
26181,0.0858812
26182,0.022627665
26183,0.050920587
26184,0.16056319
26185,0.6183925
26186,0.032931603
26187,0.4346621
26188,0.13760372
26189,0.03992055
26190,0.27718133
26191,0.0009844429
26192,0.0006620431
26193,0.030310487
26194,0.22440815
26195,0.6766178
26196,0.39821467
26197,0.0005507893
26198,0.1566343
26199,0.5308012
26200,0.2614488
26201,0.17339234
26202,0.6457515
26203,0.045196086
26204,0.053073894
26205,0.21814708
26206,0.73776424
26207,0.025987724
26208,0.28439036
26209,0.030225864
26210,0.00038874286
26211,0.00032583854
26212,0.29686216
26213,0.62881833
26214,0.090996556
26215,0.07815439
26216,0.8897045
26217,0.06693862
26218,0.6150326
26219,0.29147732
26220,0.00062284555
26221,0.09260817
26222,0.004355457
26223,0.26862982
26224,0.008649766
26225,0.022991346
26226,0.04227627
26227,0.71321565
26228,0.07993114
26229,0.00040643412
26230,0.052331496
26231,0.005402212
26232,0.0006357953
26233,0.18282774
26234,0.026137307
26235,0.0060002017
26236,0.0047967285
26237,0.061944753
26238,0.05419629
26239,0.009284873
26240,0.8872762
26241,0.06514362
26242,0.0012228228
26243,0.15282866
26244,0.009257369
26245,0.022784919
26246,0.00076578715
26247,0.004198225
26248,0.0003735681
26249,0.040970754
26250,0.02006223
26251,0.04029715
26252,0.032831445
26253,0.059368797
26254,0.031114873
26255,0.0042201607
26256,0.00035423107
26257,0.1075121
26258,0.706783
26259,0.0004166068
26260,0.0040862504
26261,0.20743513
26262,0.08121924
26263,0.8292276
26264,0.00030874604
26265,0.48484498
26266,0.00095043296
26267,0.00063017284
26268,0.22432275
26269,0.041281033
26270,0.00039475193
26271,0.6696467
26272,0.52243227
26273,0.08976958
26274,0.00069956883
26275,0.24006239
26276,0.14708747
26277,0.03329333
26278,0.80568904
26279,0.058288835
26280,0.007914438
26281,0.6306304
26282,0.002639319
26283,0.38668695
26284,0.026877522
26285,0.0010275498
26286,0.07235071
26287,0.8103162
26288,0.0003606631
26289,0.56315947
26290,0.056328006
26291,0.010762251
26292,0.052005254
26293,0.07884949
26294,0.03427324
26295,0.2865712
26296,0.06393108
26297,0.14000997
26298,0.00030920765
26299,0.06248791
26300,0.7745017
26301,0.021729935
26302,0.26318926
26303,0.52663416
26304,0.1581107
26305,0.068289824
26306,0.09391112
26307,0.06164025
26308,0.74111587
26309,0.11930082
26310,0.00064150087
26311,0.65233374
26312,0.017591882
26313,0.034344353
26314,0.00063928956
26315,0.052646436
26316,0.8455516
26317,0.0031356127
26318,0.084604174
26319,0.7405661
26320,0.03659212
26321,0.0036539137
26322,0.06482305
26323,0.03530454
26324,0.0013002239
26325,0.69201434
26326,0.022271112
26327,0.5198828
26328,0.09552487
26329,0.00063004514
26330,0.005933006
26331,0.008742435
26332,0.0006141248
26333,0.029934248
26334,0.12868077
26335,0.658806
26336,0.056997307
26337,0.020516858
26338,0.10847
26339,0.13592699
26340,0.09187103
26341,0.093215406
26342,0.099334344
26343,0.7119263
26344,0.64047796
26345,0.68521315
26346,0.035407625
26347,0.1125705
26348,0.32431886
26349,0.031154836
26350,0.00027506467
26351,0.04558572
26352,0.054846447
26353,0.046929203
26354,0.0006706686
26355,0.46336943
26356,0.2712241
26357,0.060345072
26358,0.538237
26359,0.12126265
26360,0.08544348
26361,0.617739
26362,0.00035486795
26363,0.00032535192
26364,0.08804944
26365,0.047481097
26366,0.0990994
26367,0.012945336
26368,0.3712054
26369,0.00051053136
26370,0.0020451723
26371,0.0010809795
26372,0.33380222
26373,0.009160574
26374,0.16314507
26375,0.0056943726
26376,0.00034698047
26377,0.057863742
26378,0.009290146
26379,0.5265449
26380,0.13023354
26381,0.36831862
26382,0.8260695
26383,0.0011903609
26384,0.27633673
26385,0.19686416
26386,0.2483489
26387,0.0009992914
26388,0.058127154
26389,0.06222846
26390,0.1391128
26391,0.8025279
26392,0.0003742697
26393,0.55538726
26394,0.0007042122
26395,0.051466215
26396,0.3108495
26397,0.5336968
26398,0.060732365
26399,0.602665
26400,0.008008199
26401,0.029690644
26402,0.015315739
26403,0.0014821606
26404,0.075904325
26405,0.012464417
26406,0.3118833
26407,0.0022865017
26408,0.094728574
26409,0.025330942
26410,0.14660986
26411,0.047540154
26412,0.63584375
26413,0.002414269
26414,0.22563155
26415,0.6758362
26416,0.62046105
26417,0.057351332
26418,0.0060702167
26419,0.63153726
26420,0.7272083
26421,0.010809563
26422,0.27733603
26423,0.0057367487
26424,0.80235606
26425,0.016737865
26426,0.3832646
26427,0.31173673
26428,0.008504431
26429,0.007643833
26430,0.21780269
26431,0.008942735
26432,0.698232
26433,0.010169913
26434,0.018345337
26435,0.030221913
26436,0.7647556
26437,0.0028824124
26438,0.60460395
26439,0.36263382
26440,0.0053551802
26441,0.382932
26442,0.010253633
26443,0.20482664
26444,0.005955162
26445,0.008731227
26446,0.720888
26447,0.00064899505
26448,0.0063110637
26449,0.00082833256
26450,0.0007172545
26451,0.58058584
26452,0.063273005
26453,0.27042323
26454,0.741945
26455,0.13790527
26456,0.29640383
26457,0.0012407957
26458,0.018111775
26459,0.161538
26460,0.07047463
26461,0.011590179
26462,0.022678584
26463,0.000580924
26464,0.05102824
26465,0.7127796
26466,0.86982834
26467,0.38109478
26468,0.51429236
26469,0.12236216
26470,0.7954944
26471,0.7068666
26472,0.0005192192
26473,0.07047909
26474,0.18061627
26475,0.20144
26476,0.81265336
26477,0.052462436
26478,0.00051227125
26479,0.8562404
26480,0.08983825
26481,0.001305729
26482,0.5642892
26483,0.006282291
26484,0.00067549787
26485,0.0003692387
26486,0.006353685
26487,0.90110016
26488,0.2116482
26489,0.67111075
26490,0.0078299055
26491,0.8301836
26492,0.15331528
26493,0.7016243
26494,0.00051302696
26495,0.008834595
26496,0.536682
26497,0.82137346
26498,0.64061415
26499,0.17706569
